--------------------------------------------------------------------------
WARNING: No preset parameters were found for the device that Open MPI
detected:

  Local host:            ai02
  Device name:           mlx5_1
  Device vendor ID:      0x02c9
  Device vendor part ID: 4117

Default device parameters will be used, which may result in lower
performance.  You can edit any of the files specified by the
btl_openib_device_param_files MCA parameter to set values for your
device.

NOTE: You can turn off this warning by setting the MCA parameter
      btl_openib_warn_no_device_params_found to 0.
--------------------------------------------------------------------------
1000000 110697
Training on 1000000 out of 44279131 training samples
Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 27.17575
Estimator: 003 | Epoch: 016 | Batch: 9600 | Loss: 0.91888
Estimator: 003 | Epoch: 016 | Batch: 9700 | Loss: 1.39265
Estimator: 003 | Epoch: 016 | Batch: 9800 | Loss: 1.05502
Estimator: 003 | Epoch: 016 | Batch: 9900 | Loss: 0.69292
Estimator: 003 | Epoch: 016 | Batch: 10000 | Loss: 0.68205
Estimator: 003 | Epoch: 016 | Batch: 10100 | Loss: 0.85310
Estimator: 003 | Epoch: 016 | Batch: 10200 | Loss: 0.67769
Estimator: 003 | Epoch: 016 | Batch: 10300 | Loss: 1.12920
Estimator: 003 | Epoch: 016 | Batch: 10400 | Loss: 0.95303
Estimator: 003 | Epoch: 016 | Batch: 10500 | Loss: 0.93481
Estimator: 003 | Epoch: 016 | Batch: 10600 | Loss: 0.93679
Estimator: 003 | Epoch: 016 | Batch: 10700 | Loss: 1.04523
Estimator: 003 | Epoch: 016 | Batch: 10800 | Loss: 0.96402
Estimator: 003 | Epoch: 016 | Batch: 10900 | Loss: 0.53310
Estimator: 003 | Epoch: 016 | Batch: 11000 | Loss: 1.35594
Estimator: 003 | Epoch: 016 | Batch: 11100 | Loss: 1.11025
Estimator: 003 | Epoch: 016 | Batch: 11200 | Loss: 0.75906
Estimator: 003 | Epoch: 016 | Batch: 11300 | Loss: 0.92612
Estimator: 003 | Epoch: 016 | Batch: 11400 | Loss: 1.12400
Estimator: 003 | Epoch: 016 | Batch: 11500 | Loss: 1.04495
Estimator: 003 | Epoch: 016 | Batch: 11600 | Loss: 1.40099
Estimator: 003 | Epoch: 016 | Batch: 11700 | Loss: 0.83052
Estimator: 003 | Epoch: 016 | Batch: 11800 | Loss: 1.12336
Estimator: 003 | Epoch: 016 | Batch: 11900 | Loss: 1.27379
Estimator: 003 | Epoch: 016 | Batch: 12000 | Loss: 1.75268
Estimator: 003 | Epoch: 016 | Batch: 12100 | Loss: 0.72260
Estimator: 003 | Epoch: 016 | Batch: 12200 | Loss: 1.03065
Estimator: 003 | Epoch: 016 | Batch: 12300 | Loss: 0.71407
Estimator: 003 | Epoch: 016 | Batch: 12400 | Loss: 0.90593
Estimator: 003 | Epoch: 016 | Batch: 12500 | Loss: 0.77785
Estimator: 003 | Epoch: 016 | Batch: 12600 | Loss: 1.30704
Estimator: 003 | Epoch: 016 | Batch: 12700 | Loss: 0.83850
Estimator: 003 | Epoch: 016 | Batch: 12800 | Loss: 1.00166
Estimator: 003 | Epoch: 016 | Batch: 12900 | Loss: 0.94289
Estimator: 003 | Epoch: 016 | Batch: 13000 | Loss: 1.16875
Estimator: 003 | Epoch: 016 | Batch: 13100 | Loss: 0.80174
Estimator: 003 | Epoch: 016 | Batch: 13200 | Loss: 0.81042
Estimator: 003 | Epoch: 016 | Batch: 13300 | Loss: 1.43718
Estimator: 003 | Epoch: 016 | Batch: 13400 | Loss: 1.20688
Estimator: 003 | Epoch: 016 | Batch: 13500 | Loss: 1.02047
Estimator: 003 | Epoch: 016 | Batch: 13600 | Loss: 0.98536
Estimator: 003 | Epoch: 016 | Batch: 13700 | Loss: 1.00018
Estimator: 003 | Epoch: 016 | Batch: 13800 | Loss: 0.91911
Estimator: 003 | Epoch: 016 | Batch: 13900 | Loss: 0.79169
Estimator: 003 | Epoch: 016 | Batch: 14000 | Loss: 0.68191
Estimator: 003 | Epoch: 016 | Batch: 14100 | Loss: 1.37463
Estimator: 003 | Epoch: 016 | Batch: 14200 | Loss: 0.80420
Estimator: 003 | Epoch: 016 | Batch: 14300 | Loss: 1.09529
Estimator: 003 | Epoch: 016 | Batch: 14400 | Loss: 1.24560
Estimator: 003 | Epoch: 016 | Batch: 14500 | Loss: 1.18503
Estimator: 003 | Epoch: 016 | Batch: 14600 | Loss: 0.87905
Estimator: 003 | Epoch: 016 | Batch: 14700 | Loss: 1.13238
Estimator: 003 | Epoch: 016 | Batch: 14800 | Loss: 1.01233
Estimator: 003 | Epoch: 016 | Batch: 14900 | Loss: 1.22286
Estimator: 003 | Epoch: 016 | Batch: 15000 | Loss: 0.65538
Estimator: 003 | Epoch: 016 | Batch: 15100 | Loss: 0.91222
Estimator: 003 | Epoch: 016 | Batch: 15200 | Loss: 1.31252
Estimator: 003 | Epoch: 016 | Batch: 15300 | Loss: 1.07793
Estimator: 003 | Epoch: 016 | Batch: 15400 | Loss: 0.98600
Estimator: 003 | Epoch: 016 | Batch: 15500 | Loss: 1.14394
Estimator: 003 | Epoch: 016 | Batch: 15600 | Loss: 1.33574
Estimator: 004 | Epoch: 016 | Batch: 000 | Loss: 1.03328
Estimator: 004 | Epoch: 016 | Batch: 100 | Loss: 0.85479
Estimator: 004 | Epoch: 016 | Batch: 200 | Loss: 1.19193
Estimator: 004 | Epoch: 016 | Batch: 300 | Loss: 1.16121
Estimator: 004 | Epoch: 016 | Batch: 400 | Loss: 1.24853
Estimator: 004 | Epoch: 016 | Batch: 500 | Loss: 0.83879
Estimator: 004 | Epoch: 016 | Batch: 600 | Loss: 0.74974
Estimator: 004 | Epoch: 016 | Batch: 700 | Loss: 1.02523
Estimator: 004 | Epoch: 016 | Batch: 800 | Loss: 0.81004
Estimator: 004 | Epoch: 016 | Batch: 900 | Loss: 1.24277
Estimator: 004 | Epoch: 016 | Batch: 1000 | Loss: 1.32540
Estimator: 004 | Epoch: 016 | Batch: 1100 | Loss: 1.05067
Estimator: 004 | Epoch: 016 | Batch: 1200 | Loss: 1.16017
Estimator: 004 | Epoch: 016 | Batch: 1300 | Loss: 1.14928
Estimator: 004 | Epoch: 016 | Batch: 1400 | Loss: 0.93705
Estimator: 004 | Epoch: 016 | Batch: 1500 | Loss: 1.42957
Estimator: 004 | Epoch: 016 | Batch: 1600 | Loss: 1.09970
Estimator: 004 | Epoch: 016 | Batch: 1700 | Loss: 1.39791
Estimator: 004 | Epoch: 016 | Batch: 1800 | Loss: 0.85293
Estimator: 004 | Epoch: 016 | Batch: 1900 | Loss: 1.25967
Estimator: 004 | Epoch: 016 | Batch: 2000 | Loss: 0.79446
Estimator: 004 | Epoch: 016 | Batch: 2100 | Loss: 1.39644
Estimator: 004 | Epoch: 016 | Batch: 2200 | Loss: 0.84439
Estimator: 004 | Epoch: 016 | Batch: 2300 | Loss: 1.22879
Estimator: 004 | Epoch: 016 | Batch: 2400 | Loss: 1.10222
Estimator: 004 | Epoch: 016 | Batch: 2500 | Loss: 0.95039
Estimator: 004 | Epoch: 016 | Batch: 2600 | Loss: 1.35282
Estimator: 004 | Epoch: 016 | Batch: 2700 | Loss: 1.25651
Estimator: 004 | Epoch: 016 | Batch: 2800 | Loss: 0.74377
Estimator: 004 | Epoch: 016 | Batch: 2900 | Loss: 1.32131
Estimator: 004 | Epoch: 016 | Batch: 3000 | Loss: 1.03626
Estimator: 004 | Epoch: 016 | Batch: 3100 | Loss: 0.77495
Estimator: 004 | Epoch: 016 | Batch: 3200 | Loss: 0.90976
Estimator: 004 | Epoch: 016 | Batch: 3300 | Loss: 1.07671
Estimator: 004 | Epoch: 016 | Batch: 3400 | Loss: 1.06036
Estimator: 004 | Epoch: 016 | Batch: 3500 | Loss: 1.03574
Estimator: 004 | Epoch: 016 | Batch: 3600 | Loss: 1.33423
Estimator: 004 | Epoch: 016 | Batch: 3700 | Loss: 1.02499
Estimator: 004 | Epoch: 016 | Batch: 3800 | Loss: 1.02552
Estimator: 004 | Epoch: 016 | Batch: 3900 | Loss: 0.80316
Estimator: 004 | Epoch: 016 | Batch: 4000 | Loss: 1.09055
Estimator: 004 | Epoch: 016 | Batch: 4100 | Loss: 1.12560
Estimator: 004 | Epoch: 016 | Batch: 4200 | Loss: 0.85402
Estimator: 004 | Epoch: 016 | Batch: 4300 | Loss: 0.97323
Estimator: 004 | Epoch: 016 | Batch: 4400 | Loss: 1.14644
Estimator: 004 | Epoch: 016 | Batch: 4500 | Loss: 1.13540
Estimator: 004 | Epoch: 016 | Batch: 4600 | Loss: 0.91796
Estimator: 004 | Epoch: 016 | Batch: 4700 | Loss: 1.12191
Estimator: 004 | Epoch: 016 | Batch: 4800 | Loss: 0.92890
Estimator: 004 | Epoch: 016 | Batch: 4900 | Loss: 0.96010
Estimator: 004 | Epoch: 016 | Batch: 5000 | Loss: 0.98818
Estimator: 004 | Epoch: 016 | Batch: 5100 | Loss: 0.69975
Estimator: 004 | Epoch: 016 | Batch: 5200 | Loss: 0.76570
Estimator: 004 | Epoch: 016 | Batch: 5300 | Loss: 0.81725
Estimator: 004 | Epoch: 016 | Batch: 5400 | Loss: 0.94014
Estimator: 004 | Epoch: 016 | Batch: 5500 | Loss: 0.93242
Estimator: 004 | Epoch: 016 | Batch: 5600 | Loss: 0.99709
Estimator: 004 | Epoch: 016 | Batch: 5700 | Loss: 0.88357
Estimator: 004 | Epoch: 016 | Batch: 5800 | Loss: 0.81319
Estimator: 004 | Epoch: 016 | Batch: 5900 | Loss: 0.99016
Estimator: 004 | Epoch: 016 | Batch: 6000 | Loss: 0.91385
Estimator: 004 | Epoch: 016 | Batch: 6100 | Loss: 0.89830
Estimator: 004 | Epoch: 016 | Batch: 6200 | Loss: 0.88492
Estimator: 004 | Epoch: 016 | Batch: 6300 | Loss: 0.67168
Estimator: 004 | Epoch: 016 | Batch: 6400 | Loss: 0.96213
Estimator: 004 | Epoch: 016 | Batch: 6500 | Loss: 1.22176
Estimator: 004 | Epoch: 016 | Batch: 6600 | Loss: 1.10956
Estimator: 004 | Epoch: 016 | Batch: 6700 | Loss: 1.09889
Estimator: 004 | Epoch: 016 | Batch: 6800 | Loss: 0.82060
Estimator: 004 | Epoch: 016 | Batch: 6900 | Loss: 0.70595
Estimator: 004 | Epoch: 016 | Batch: 7000 | Loss: 1.02377
Estimator: 004 | Epoch: 016 | Batch: 7100 | Loss: 1.15518
Estimator: 004 | Epoch: 016 | Batch: 7200 | Loss: 0.68982
Estimator: 004 | Epoch: 016 | Batch: 7300 | Loss: 1.06779
Estimator: 004 | Epoch: 016 | Batch: 7400 | Loss: 0.86675
Estimator: 004 | Epoch: 016 | Batch: 7500 | Loss: 1.51822
Estimator: 004 | Epoch: 016 | Batch: 7600 | Loss: 1.18790
Estimator: 004 | Epoch: 016 | Batch: 7700 | Loss: 0.82681
Estimator: 004 | Epoch: 016 | Batch: 7800 | Loss: 0.92220
Estimator: 004 | Epoch: 016 | Batch: 7900 | Loss: 0.83777
Estimator: 004 | Epoch: 016 | Batch: 8000 | Loss: 1.31611
Estimator: 004 | Epoch: 016 | Batch: 8100 | Loss: 0.83707
Estimator: 004 | Epoch: 016 | Batch: 8200 | Loss: 0.88835
Estimator: 004 | Epoch: 016 | Batch: 8300 | Loss: 0.83784
Estimator: 004 | Epoch: 016 | Batch: 8400 | Loss: 1.08956
Estimator: 004 | Epoch: 016 | Batch: 8500 | Loss: 1.57237
Estimator: 004 | Epoch: 016 | Batch: 8600 | Loss: 1.04395
Estimator: 004 | Epoch: 016 | Batch: 8700 | Loss: 1.01010
Estimator: 004 | Epoch: 016 | Batch: 8800 | Loss: 0.87899
Estimator: 004 | Epoch: 016 | Batch: 8900 | Loss: 0.72426
Estimator: 004 | Epoch: 016 | Batch: 9000 | Loss: 1.06250
Estimator: 004 | Epoch: 016 | Batch: 9100 | Loss: 1.09041
Estimator: 004 | Epoch: 016 | Batch: 9200 | Loss: 0.72815
Estimator: 004 | Epoch: 016 | Batch: 9300 | Loss: 1.08487
Estimator: 004 | Epoch: 016 | Batch: 9400 | Loss: 0.59147
Estimator: 004 | Epoch: 016 | Batch: 9500 | Loss: 0.66111
Estimator: 004 | Epoch: 016 | Batch: 9600 | Loss: 0.93054
Estimator: 004 | Epoch: 016 | Batch: 9700 | Loss: 1.39109
Estimator: 004 | Epoch: 016 | Batch: 9800 | Loss: 1.05882
Estimator: 004 | Epoch: 016 | Batch: 9900 | Loss: 0.69534
Estimator: 004 | Epoch: 016 | Batch: 10000 | Loss: 0.68211
Estimator: 004 | Epoch: 016 | Batch: 10100 | Loss: 0.85202
Estimator: 004 | Epoch: 016 | Batch: 10200 | Loss: 0.67970
Estimator: 004 | Epoch: 016 | Batch: 10300 | Loss: 1.12972
Estimator: 004 | Epoch: 016 | Batch: 10400 | Loss: 0.95340
Estimator: 004 | Epoch: 016 | Batch: 10500 | Loss: 0.93439
Estimator: 004 | Epoch: 016 | Batch: 10600 | Loss: 0.93815
Estimator: 004 | Epoch: 016 | Batch: 10700 | Loss: 1.04731
Estimator: 004 | Epoch: 016 | Batch: 10800 | Loss: 0.96301
Estimator: 004 | Epoch: 016 | Batch: 10900 | Loss: 0.52126
Estimator: 004 | Epoch: 016 | Batch: 11000 | Loss: 1.36465
Estimator: 004 | Epoch: 016 | Batch: 11100 | Loss: 1.10849
Estimator: 004 | Epoch: 016 | Batch: 11200 | Loss: 0.75938
Estimator: 004 | Epoch: 016 | Batch: 11300 | Loss: 0.92617
Estimator: 004 | Epoch: 016 | Batch: 11400 | Loss: 1.12029
Estimator: 004 | Epoch: 016 | Batch: 11500 | Loss: 1.04599
Estimator: 004 | Epoch: 016 | Batch: 11600 | Loss: 1.40110
Estimator: 004 | Epoch: 016 | Batch: 11700 | Loss: 0.82962
Estimator: 004 | Epoch: 016 | Batch: 11800 | Loss: 1.12427
Estimator: 004 | Epoch: 016 | Batch: 11900 | Loss: 1.27469
Estimator: 004 | Epoch: 016 | Batch: 12000 | Loss: 1.72346
Estimator: 004 | Epoch: 016 | Batch: 12100 | Loss: 0.72340
Estimator: 004 | Epoch: 016 | Batch: 12200 | Loss: 1.02490
Estimator: 004 | Epoch: 016 | Batch: 12300 | Loss: 0.71594
Estimator: 004 | Epoch: 016 | Batch: 12400 | Loss: 0.90542
Estimator: 004 | Epoch: 016 | Batch: 12500 | Loss: 0.77858
Estimator: 004 | Epoch: 016 | Batch: 12600 | Loss: 1.30699
Estimator: 004 | Epoch: 016 | Batch: 12700 | Loss: 0.83691
Estimator: 004 | Epoch: 016 | Batch: 12800 | Loss: 0.99652
Estimator: 004 | Epoch: 016 | Batch: 12900 | Loss: 0.94167
Estimator: 004 | Epoch: 016 | Batch: 13000 | Loss: 1.16453
Estimator: 004 | Epoch: 016 | Batch: 13100 | Loss: 0.80268
Estimator: 004 | Epoch: 016 | Batch: 13200 | Loss: 0.81027
Estimator: 004 | Epoch: 016 | Batch: 13300 | Loss: 1.44165
Estimator: 004 | Epoch: 016 | Batch: 13400 | Loss: 1.20731
Estimator: 004 | Epoch: 016 | Batch: 13500 | Loss: 1.01828
Estimator: 004 | Epoch: 016 | Batch: 13600 | Loss: 0.98102
Estimator: 004 | Epoch: 016 | Batch: 13700 | Loss: 1.00249
Estimator: 004 | Epoch: 016 | Batch: 13800 | Loss: 0.93046
Estimator: 004 | Epoch: 016 | Batch: 13900 | Loss: 0.79859
Estimator: 004 | Epoch: 016 | Batch: 14000 | Loss: 0.68279
Estimator: 004 | Epoch: 016 | Batch: 14100 | Loss: 1.37849
Estimator: 004 | Epoch: 016 | Batch: 14200 | Loss: 0.80534
Estimator: 004 | Epoch: 016 | Batch: 14300 | Loss: 1.11980
Estimator: 004 | Epoch: 016 | Batch: 14400 | Loss: 1.24633
Estimator: 004 | Epoch: 016 | Batch: 14500 | Loss: 1.18348
Estimator: 004 | Epoch: 016 | Batch: 14600 | Loss: 0.87575
Estimator: 004 | Epoch: 016 | Batch: 14700 | Loss: 1.13309
Estimator: 004 | Epoch: 016 | Batch: 14800 | Loss: 1.00853
Estimator: 004 | Epoch: 016 | Batch: 14900 | Loss: 1.22449
Estimator: 004 | Epoch: 016 | Batch: 15000 | Loss: 0.66616
Estimator: 004 | Epoch: 016 | Batch: 15100 | Loss: 0.91181
Estimator: 004 | Epoch: 016 | Batch: 15200 | Loss: 1.30767
Estimator: 004 | Epoch: 016 | Batch: 15300 | Loss: 1.07677
Estimator: 004 | Epoch: 016 | Batch: 15400 | Loss: 0.99304
Estimator: 004 | Epoch: 016 | Batch: 15500 | Loss: 1.13584
Estimator: 004 | Epoch: 016 | Batch: 15600 | Loss: 1.33062
Estimator: 000 | Epoch: 017 | Batch: 000 | Loss: 1.03117
Estimator: 000 | Epoch: 017 | Batch: 100 | Loss: 0.84884
Estimator: 000 | Epoch: 017 | Batch: 200 | Loss: 1.19162
Estimator: 000 | Epoch: 017 | Batch: 300 | Loss: 1.13992
Estimator: 000 | Epoch: 017 | Batch: 400 | Loss: 1.25311
Estimator: 000 | Epoch: 017 | Batch: 500 | Loss: 0.83875
Estimator: 000 | Epoch: 017 | Batch: 600 | Loss: 0.75103
Estimator: 000 | Epoch: 017 | Batch: 700 | Loss: 1.04026
Estimator: 000 | Epoch: 017 | Batch: 800 | Loss: 0.80629
Estimator: 000 | Epoch: 017 | Batch: 900 | Loss: 1.24317
Estimator: 000 | Epoch: 017 | Batch: 1000 | Loss: 1.32372
Estimator: 000 | Epoch: 017 | Batch: 1100 | Loss: 1.04630
Estimator: 000 | Epoch: 017 | Batch: 1200 | Loss: 1.15338
Estimator: 000 | Epoch: 017 | Batch: 1300 | Loss: 1.14572
Estimator: 000 | Epoch: 017 | Batch: 1400 | Loss: 0.93750
Estimator: 000 | Epoch: 017 | Batch: 1500 | Loss: 1.42769
Estimator: 000 | Epoch: 017 | Batch: 1600 | Loss: 1.09157
Estimator: 000 | Epoch: 017 | Batch: 1700 | Loss: 1.39896
Estimator: 000 | Epoch: 017 | Batch: 1800 | Loss: 0.85009
Estimator: 000 | Epoch: 017 | Batch: 1900 | Loss: 1.26062
Estimator: 000 | Epoch: 017 | Batch: 2000 | Loss: 0.79657
Estimator: 000 | Epoch: 017 | Batch: 2100 | Loss: 1.39690
Estimator: 000 | Epoch: 017 | Batch: 2200 | Loss: 0.84755
Estimator: 000 | Epoch: 017 | Batch: 2300 | Loss: 1.21265
Estimator: 000 | Epoch: 017 | Batch: 2400 | Loss: 1.10196
Estimator: 000 | Epoch: 017 | Batch: 2500 | Loss: 0.95337
Estimator: 000 | Epoch: 017 | Batch: 2600 | Loss: 1.35170
Estimator: 000 | Epoch: 017 | Batch: 2700 | Loss: 1.27599
Estimator: 000 | Epoch: 017 | Batch: 2800 | Loss: 0.74142
Estimator: 000 | Epoch: 017 | Batch: 2900 | Loss: 1.32214
Estimator: 000 | Epoch: 017 | Batch: 3000 | Loss: 1.03451
Estimator: 000 | Epoch: 017 | Batch: 3100 | Loss: 0.77986
Estimator: 000 | Epoch: 017 | Batch: 3200 | Loss: 0.91038
Estimator: 000 | Epoch: 017 | Batch: 3300 | Loss: 1.07346
Estimator: 000 | Epoch: 017 | Batch: 3400 | Loss: 1.06029
Estimator: 000 | Epoch: 017 | Batch: 3500 | Loss: 1.03620
Estimator: 000 | Epoch: 017 | Batch: 3600 | Loss: 1.33492
Estimator: 000 | Epoch: 017 | Batch: 3700 | Loss: 1.01974
Estimator: 000 | Epoch: 017 | Batch: 3800 | Loss: 1.02658
Estimator: 000 | Epoch: 017 | Batch: 3900 | Loss: 0.81062
Estimator: 000 | Epoch: 017 | Batch: 4000 | Loss: 1.08408
Estimator: 000 | Epoch: 017 | Batch: 4100 | Loss: 1.12576
Estimator: 000 | Epoch: 017 | Batch: 4200 | Loss: 0.85404
Estimator: 000 | Epoch: 017 | Batch: 4300 | Loss: 0.97462
Estimator: 000 | Epoch: 017 | Batch: 4400 | Loss: 1.15190
Estimator: 000 | Epoch: 017 | Batch: 4500 | Loss: 1.13567
Estimator: 000 | Epoch: 017 | Batch: 4600 | Loss: 0.91552
Estimator: 000 | Epoch: 017 | Batch: 4700 | Loss: 1.12169
Estimator: 000 | Epoch: 017 | Batch: 4800 | Loss: 0.91980
Estimator: 000 | Epoch: 017 | Batch: 4900 | Loss: 0.95826
Estimator: 000 | Epoch: 017 | Batch: 5000 | Loss: 1.00321
Estimator: 000 | Epoch: 017 | Batch: 5100 | Loss: 0.69395
Estimator: 000 | Epoch: 017 | Batch: 5200 | Loss: 0.75283
Estimator: 000 | Epoch: 017 | Batch: 5300 | Loss: 0.81752
Estimator: 000 | Epoch: 017 | Batch: 5400 | Loss: 0.93975
Estimator: 000 | Epoch: 017 | Batch: 5500 | Loss: 0.92827
Estimator: 000 | Epoch: 017 | Batch: 5600 | Loss: 0.99276
Estimator: 000 | Epoch: 017 | Batch: 5700 | Loss: 0.88020
Estimator: 000 | Epoch: 017 | Batch: 5800 | Loss: 0.81388
Estimator: 000 | Epoch: 017 | Batch: 5900 | Loss: 0.98150
Estimator: 000 | Epoch: 017 | Batch: 6000 | Loss: 0.91536
Estimator: 000 | Epoch: 017 | Batch: 6100 | Loss: 0.88887
Estimator: 000 | Epoch: 017 | Batch: 6200 | Loss: 0.88236
Estimator: 000 | Epoch: 017 | Batch: 6300 | Loss: 0.67004
Estimator: 000 | Epoch: 017 | Batch: 6400 | Loss: 0.96233
Estimator: 000 | Epoch: 017 | Batch: 6500 | Loss: 1.22192
Estimator: 000 | Epoch: 017 | Batch: 6600 | Loss: 1.11185
Estimator: 000 | Epoch: 017 | Batch: 6700 | Loss: 1.10290
Estimator: 000 | Epoch: 017 | Batch: 6800 | Loss: 0.83050
Estimator: 000 | Epoch: 017 | Batch: 6900 | Loss: 0.70613
Estimator: 000 | Epoch: 017 | Batch: 7000 | Loss: 1.02440
Estimator: 000 | Epoch: 017 | Batch: 7100 | Loss: 1.15491
Estimator: 000 | Epoch: 017 | Batch: 7200 | Loss: 0.68971
Estimator: 000 | Epoch: 017 | Batch: 7300 | Loss: 1.04935
Estimator: 000 | Epoch: 017 | Batch: 7400 | Loss: 0.86895
Estimator: 000 | Epoch: 017 | Batch: 7500 | Loss: 1.49318
Estimator: 000 | Epoch: 017 | Batch: 7600 | Loss: 1.18991
Estimator: 000 | Epoch: 017 | Batch: 7700 | Loss: 0.82281
Estimator: 000 | Epoch: 017 | Batch: 7800 | Loss: 0.92204
Estimator: 000 | Epoch: 017 | Batch: 7900 | Loss: 0.83762
Estimator: 000 | Epoch: 017 | Batch: 8000 | Loss: 1.33858
Estimator: 000 | Epoch: 017 | Batch: 8100 | Loss: 0.83617
Estimator: 000 | Epoch: 017 | Batch: 8200 | Loss: 0.88712
Estimator: 000 | Epoch: 017 | Batch: 8300 | Loss: 0.83191
Estimator: 000 | Epoch: 017 | Batch: 8400 | Loss: 1.09369
Estimator: 000 | Epoch: 017 | Batch: 8500 | Loss: 1.57647
Estimator: 000 | Epoch: 017 | Batch: 8600 | Loss: 1.05599
Estimator: 000 | Epoch: 017 | Batch: 8700 | Loss: 1.00769
Estimator: 000 | Epoch: 017 | Batch: 8800 | Loss: 0.88607
Estimator: 000 | Epoch: 017 | Batch: 8900 | Loss: 0.72669
Estimator: 000 | Epoch: 017 | Batch: 9000 | Loss: 1.06303
Estimator: 000 | Epoch: 017 | Batch: 9100 | Loss: 1.07427
Estimator: 000 | Epoch: 017 | Batch: 9200 | Loss: 0.72702
Estimator: 000 | Epoch: 017 | Batch: 9300 | Loss: 1.07396
Estimator: 000 | Epoch: 017 | Batch: 9400 | Loss: 0.60913
Estimator: 000 | Epoch: 017 | Batch: 9500 | Loss: 0.66029
Estimator: 000 | Epoch: 017 | Batch: 9600 | Loss: 0.93423
Estimator: 000 | Epoch: 017 | Batch: 9700 | Loss: 1.38747
Estimator: 000 | Epoch: 017 | Batch: 9800 | Loss: 1.05355
Estimator: 000 | Epoch: 017 | Batch: 9900 | Loss: 0.68874
Estimator: 000 | Epoch: 017 | Batch: 10000 | Loss: 0.68222
Estimator: 000 | Epoch: 017 | Batch: 10100 | Loss: 0.85172
Estimator: 000 | Epoch: 017 | Batch: 10200 | Loss: 0.67253
Estimator: 000 | Epoch: 017 | Batch: 10300 | Loss: 1.13238
Estimator: 000 | Epoch: 017 | Batch: 10400 | Loss: 0.95157
Estimator: 000 | Epoch: 017 | Batch: 10500 | Loss: 0.93444
Estimator: 000 | Epoch: 017 | Batch: 10600 | Loss: 0.93708
Estimator: 000 | Epoch: 017 | Batch: 10700 | Loss: 1.04520
Estimator: 000 | Epoch: 017 | Batch: 10800 | Loss: 0.96308
Estimator: 000 | Epoch: 017 | Batch: 10900 | Loss: 0.52728
Estimator: 000 | Epoch: 017 | Batch: 11000 | Loss: 1.35241
Estimator: 000 | Epoch: 017 | Batch: 11100 | Loss: 1.10805
Estimator: 000 | Epoch: 017 | Batch: 11200 | Loss: 0.76120
Estimator: 000 | Epoch: 017 | Batch: 11300 | Loss: 0.92882
Estimator: 000 | Epoch: 017 | Batch: 11400 | Loss: 1.12142
Estimator: 000 | Epoch: 017 | Batch: 11500 | Loss: 1.04656
Estimator: 000 | Epoch: 017 | Batch: 11600 | Loss: 1.40196
Estimator: 000 | Epoch: 017 | Batch: 11700 | Loss: 0.82955
Estimator: 000 | Epoch: 017 | Batch: 11800 | Loss: 1.12294
Estimator: 000 | Epoch: 017 | Batch: 11900 | Loss: 1.27414
Estimator: 000 | Epoch: 017 | Batch: 12000 | Loss: 1.73766
Estimator: 000 | Epoch: 017 | Batch: 12100 | Loss: 0.72277
Estimator: 000 | Epoch: 017 | Batch: 12200 | Loss: 1.02813
Estimator: 000 | Epoch: 017 | Batch: 12300 | Loss: 0.71281
Estimator: 000 | Epoch: 017 | Batch: 12400 | Loss: 0.90724
Estimator: 000 | Epoch: 017 | Batch: 12500 | Loss: 0.76878
Estimator: 000 | Epoch: 017 | Batch: 12600 | Loss: 1.30693
Estimator: 000 | Epoch: 017 | Batch: 12700 | Loss: 0.83755
Estimator: 000 | Epoch: 017 | Batch: 12800 | Loss: 1.00153
Estimator: 000 | Epoch: 017 | Batch: 12900 | Loss: 0.94176
Estimator: 000 | Epoch: 017 | Batch: 13000 | Loss: 1.16402
Estimator: 000 | Epoch: 017 | Batch: 13100 | Loss: 0.80297
Estimator: 000 | Epoch: 017 | Batch: 13200 | Loss: 0.81013
Estimator: 000 | Epoch: 017 | Batch: 13300 | Loss: 1.43285
Estimator: 000 | Epoch: 017 | Batch: 13400 | Loss: 1.20698
Estimator: 000 | Epoch: 017 | Batch: 13500 | Loss: 1.01888
Estimator: 000 | Epoch: 017 | Batch: 13600 | Loss: 0.98507
Estimator: 000 | Epoch: 017 | Batch: 13700 | Loss: 1.00292
Estimator: 000 | Epoch: 017 | Batch: 13800 | Loss: 0.92794
Estimator: 000 | Epoch: 017 | Batch: 13900 | Loss: 0.79240
Estimator: 000 | Epoch: 017 | Batch: 14000 | Loss: 0.68088
Estimator: 000 | Epoch: 017 | Batch: 14100 | Loss: 1.36163
Estimator: 000 | Epoch: 017 | Batch: 14200 | Loss: 0.80185
Estimator: 000 | Epoch: 017 | Batch: 14300 | Loss: 1.10544
Estimator: 000 | Epoch: 017 | Batch: 14400 | Loss: 1.24862
Estimator: 000 | Epoch: 017 | Batch: 14500 | Loss: 1.18273
Estimator: 000 | Epoch: 017 | Batch: 14600 | Loss: 0.87090
Estimator: 000 | Epoch: 017 | Batch: 14700 | Loss: 1.14251
Estimator: 000 | Epoch: 017 | Batch: 14800 | Loss: 1.01453
Estimator: 000 | Epoch: 017 | Batch: 14900 | Loss: 1.22333
Estimator: 000 | Epoch: 017 | Batch: 15000 | Loss: 0.65732
Estimator: 000 | Epoch: 017 | Batch: 15100 | Loss: 0.91241
Estimator: 000 | Epoch: 017 | Batch: 15200 | Loss: 1.30836
